Timestamp,Your Age,Your Gender,Educational Level,Marital Status,Is your company a,Job Role,Type of the employment,Your Mode of work,Distance to the workplace (In Kilometers),Willing to relocate from the workplace?,Experiences (In years),Years on current company (In years),Number of companies switched within 5 years?,Your salary range,Job Satisfaction [I am getting the expected salary and other benefits.],Job Satisfaction [I have a friendly relationship with the supervisor.],Job Satisfaction [Work colleagues are friendly and supportive to me.],"Job Satisfaction [I have a continuous , friendly relationship with the top management.]",Job Satisfaction [There have open up the paths to great career development opportunities.],Job Satisfaction [I am having better career aspects.],Alternative Job Opportunity [I feel that it would be easy for me to find a job that is much better than the one I now have.],"Alternative Job Opportunity [I feel that it is easy for me to find a job as good as the one, I now have.]",Alternative Job Opportunity [There are many opportunities for development outside my current organization.],"Alternative Job Opportunity [If I leave this organization, there are many available new jobs for me to choose from.]","Alternative Job Opportunity [All in all, this is the likelihood that I could find an acceptable alternative with another company.]",Recognition [I am getting recognized for the jobs performed.],Recognition [I am getting individual attention towards problem solving.],Recognition [I am having close contacts with superiors.],Recognition [I am equally getting attention and support from the superiors when compared with the other co-workers.],Recognition [My suggestions are considered and implemented by superiors.],Recognition [My job achievements reach top management.],Organizational Support [I have a good superior support.],Organizational Support [I have a good colleague support.],Organizational Support [I have a facilitative working environment.],Organizational Support [I am following favorable organizational policies.],Organizational Support [I have a great department support.],Job Stress [I have unmanageable workloads.],Job Stress [I am dealing with negative attitudes of co-workers.],Job Stress [I have a pleasant working environment.],Job Stress [I am having role conflicts/ambiguity.],Job Stress [I am having career development barriers.],Job Stress [I have work-family conflicts due to workload],Organizational Commitment [I feel myself to be part of the organization.],"Organizational Commitment [Even if the firm were not doing too well financially, I would be reluctant to change to another employer.]",Organizational Commitment [The offer of a bit more money with another employer would not seriously make me think of changing my job.],Organizational Commitment [I am quite proud to be able to tell people who it is I work for],Do you have any turnover intention?
2022/12/19 5:24:15 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Hybrid,45,Yes,3,0.83,2,"101,000 LKR - 200,000 LKR",Disagree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Disagree,Agree,Strongly Disagree,Strongly Disagree,Disagree,Agree,Agree,Neutral,Agree,No
2022/12/19 5:27:47 AM GMT+5:30,20 - 30 years,Female,MSc,Married,Sri Lankan Based IT Company,Front End Developer,Full - tIme,On Site,80,Yes,2,2,0,"101,000 LKR - 200,000 LKR",Strongly Disagree,Neutral,Strongly Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Disagree,Disagree,Neutral,Strongly Agree,Strongly Agree,Disagree,Neutral,Agree,Agree,Disagree,Disagree,Agree,Neutral,Agree,Disagree,Neutral,Disagree,Disagree,Yes
2022/12/19 5:29:01 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,1,0.5,1,"101,000 LKR - 200,000 LKR",Neutral,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,No
2022/12/19 5:32:24 AM GMT+5:30,10 - 20 years,Female,Diploma,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,1,1,0,"41,000 - 100,000 LKR",Neutral,Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Disagree,Disagree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Agree,Strongly Agree,Strongly Agree,Agree,No
2022/12/19 5:34:03 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,3,1.5,2,"Above 200,000 LKR",Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Disagree,Strongly Disagree,Disagree,Neutral,Neutral,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,Agree,Disagree,Strongly Disagree,Disagree,Agree,Agree,Neutral,Agree,No
2022/12/19 5:35:40 AM GMT+5:30,20 - 30 years,Male,Diploma,Unmarried,Sri Lankan Based IT Company,Backend Developer,Intern,Work From Home,0,No,0.583,0.583,0,"41,000 - 100,000 LKR",Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,No
2022/12/19 5:39:49 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,5,1.5,3,"Above 200,000 LKR",Neutral,Agree,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Disagree,Neutral,Yes
2022/12/19 5:41:23 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Foreign Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,3,1,2,"101,000 LKR - 200,000 LKR",Disagree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Neutral,Agree,No
2022/12/19 5:45:02 AM GMT+5:30,20 - 30 years,Female,MSc,Unmarried,Foreign Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,4,0.66,3,"Above 200,000 LKR",Agree,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Agree,No
2022/12/19 5:50:09 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,2,0.5,1,"101,000 LKR - 200,000 LKR",Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Strongly Disagree,Strongly Agree,Disagree,Disagree,Strongly Disagree,Agree,Agree,Agree,Agree,No
2022/12/19 5:51:31 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Foreign Based IT Company,Full-stack Developer (Both),Intern,Work From Home,0,No,0.5,0.5,0,"Under 41,000 LKR",Neutral,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,No
2022/12/19 5:56:09 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,2,1,2,"Above 200,000 LKR",Neutral,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,No
2022/12/19 5:58:05 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,1.333,0.5,1,"101,000 LKR - 200,000 LKR",Neutral,Strongly Agree,Strongly Agree,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Strongly Agree,Neutral,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Disagree,Disagree,Agree,Agree,Neutral,Agree,No
2022/12/19 6:10:22 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Intern,Work From Home,10,No,0.416,0.416,0,"Under 41,000 LKR",Disagree,Disagree,Strongly Agree,Disagree,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Neutral,Neutral,Neutral,Disagree,Agree,Disagree,Neutral,Neutral,Agree,Strongly Agree,Strongly Disagree,Agree,Neutral,Agree,Disagree,Neutral,Neutral,Disagree,Yes
2022/12/19 6:13:22 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Foreign Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,3,0.75,2,"Above 200,000 LKR",Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,No
2022/12/19 6:14:54 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,1,1,0,"Above 200,000 LKR",Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Disagree,Neutral,Neutral,Agree,Agree,Agree,Strongly Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,Neutral,Strongly Disagree,Disagree,Neutral,Agree,Agree,Neutral,Agree,No
2022/12/19 6:16:35 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Foreign Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,3.5,0.5,4,"Above 200,000 LKR",Neutral,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,Agree,Disagree,Disagree,Neutral,Agree,Agree,Agree,Agree,No
2022/12/19 6:18:14 AM GMT+5:30,30 - 40 years,Female,MSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,6,2,3,"Above 200,000 LKR",Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Disagree,Agree,Disagree,Neutral,Strongly Disagree,Agree,Agree,Agree,Strongly Agree,No
2022/12/19 6:20:10 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Foreign Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,4,2,3,"Above 200,000 LKR",Neutral,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Neutral,Disagree,Agree,Disagree,Strongly Disagree,Neutral,Strongly Agree,Agree,Neutral,Strongly Agree,No
2022/12/19 6:30:47 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Intern,Work From Home,0,No,2.5,1,2,"Above 200,000 LKR",Neutral,Strongly Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Strongly Disagree,Agree,Disagree,Strongly Disagree,Neutral,Agree,Agree,Agree,Strongly Agree,No
2022/12/19 6:32:42 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Hybrid,15,No,1.5,0.5,1,"Above 200,000 LKR",Agree,Neutral,Strongly Agree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Disagree,Agree,Disagree,Disagree,Neutral,Agree,Neutral,Neutral,Agree,No
2022/12/19 6:34:51 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,On Site,21,No,1.33,1.33,0,"101,000 LKR - 200,000 LKR",Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,Neutral,Disagree,Disagree,Neutral,Agree,Neutral,Neutral,Agree,No
2022/12/19 6:36:43 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Foreign Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,1,1,0,"101,000 LKR - 200,000 LKR",Strongly Disagree,Neutral,Strongly Agree,Neutral,Neutral,Neutral,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Neutral,Agree,Neutral,Neutral,Disagree,Agree,Strongly Agree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Disagree,Neutral,Strongly Disagree,Disagree,Yes
2022/12/19 6:45:14 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Intern,Work From Home,0,No,0.33,0.33,0,"Under 41,000 LKR",Neutral,Agree,Strongly Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Agree,Strongly Agree,Agree,Agree,No
2022/12/19 7:20:26 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,1,1,0,"101,000 LKR - 200,000 LKR",Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Neutral,Agree,Agree,Agree,Agree,No
2022/12/19 7:22:10 AM GMT+5:30,20 - 30 years,Female,MSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Hybrid,45,No,3,1,2,"Above 200,000 LKR",Neutral,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Disagree,Neutral,Disagree,Strongly Disagree,Neutral,Agree,Agree,Agree,Agree,No
2022/12/19 7:23:51 AM GMT+5:30,30 - 40 years,Male,MSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,6,2,2,"Above 200,000 LKR",Neutral,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Disagree,Strongly Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Strongly Agree,No
2022/12/19 7:25:33 AM GMT+5:30,20 - 30 years,Male,Diploma,Unmarried,Sri Lankan Based IT Company,Backend Developer,Intern,Work From Home,0,No,0.583,0.583,0,"41,000 - 100,000 LKR",Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Disagree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,Agree,Strongly Agree,No
2022/12/19 7:27:40 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,3,1,2,"Above 200,000 LKR",Neutral,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Neutral,Neutral,Agree,Agree,Agree,Strongly Agree,Agree,Neutral,Neutral,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Neutral,Strongly Disagree,Agree,Disagree,Strongly Disagree,Disagree,Agree,Neutral,Neutral,Agree,No
2022/12/19 7:29:48 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Intern,On Site,120,Yes,0.5,0.5,0,"41,000 - 100,000 LKR",Disagree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Neutral,Disagree,Neutral,Agree,Agree,Disagree,Disagree,Neutral,Agree,Disagree,Disagree,Agree,Neutral,Agree,Disagree,Disagree,Disagree,Disagree,Yes
2022/12/19 9:29:50 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,1,1,1,"Above 200,000 LKR",Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Neutral,Agree,Neutral,Disagree,Agree,Agree,Disagree,Agree,Agree,No
2022/12/19 9:42:19 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,2,0.5,2,"41,000 - 100,000 LKR",Strongly Disagree,Neutral,Strongly Agree,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Agree,Disagree,Neutral,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Neutral,Disagree,Strongly Agree,Neutral,Strongly Agree,Disagree,Disagree,Strongly Disagree,Disagree,Yes
2022/12/19 9:45:15 AM GMT+5:30,10 - 20 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,1,1,0,"Above 200,000 LKR",Agree,Agree,Agree,Agree,Agree,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,No
2022/12/19 9:46:59 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,6.5,2.5,1,"Above 200,000 LKR",Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Neutral,Strongly Disagree,Strongly Agree,Disagree,Disagree,Neutral,Agree,Agree,Agree,Agree,No
2022/12/19 9:49:49 AM GMT+5:30,30 - 40 years,Male,MSc,Unmarried,Foreign Based IT Company,Full-stack Developer (Both),Full - tIme,Hybrid,38,No,8,2.083,1,"Above 200,000 LKR",Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Neutral,Strongly Agree,Agree,Agree,Strongly Agree,No
2022/12/19 9:51:49 AM GMT+5:30,20 - 30 years,Female,BSc,Married,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,5.5,1.66,2,"Above 200,000 LKR",Neutral,Agree,Agree,Agree,Agree,Strongly Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,Agree,Neutral,Strongly Disagree,Neutral,Agree,Agree,Agree,Agree,No
2022/12/19 9:54:26 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,2.16,1.16,1,"101,000 LKR - 200,000 LKR",Disagree,Agree,Agree,Neutral,Neutral,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Disagree,Neutral,Strongly Disagree,Neutral,Disagree,Agree,Agree,Disagree,Neutral,Neutral,Agree,Strongly Agree,Disagree,Neutral,Neutral,Agree,Disagree,Neutral,Disagree,Neutral,Yes
2022/12/19 9:57:29 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Hybrid,19,No,3,0.67,2,"101,000 LKR - 200,000 LKR",Neutral,Neutral,Strongly Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,Neutral,Neutral,Strongly Disagree,Disagree,Agree,Agree,Agree,Agree,No
2022/12/19 9:59:35 AM GMT+5:30,20 - 30 years,Female,Diploma,Unmarried,Foreign Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,4,1.5,2,"Above 200,000 LKR",Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Neutral,Neutral,Neutral,Strongly Disagree,Agree,Disagree,Disagree,Neutral,Agree,Agree,Neutral,Agree,No
2022/12/19 10:01:14 AM GMT+5:30,20 - 30 years,Male,BSc,Married,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,5.67,2.5,2,"Above 200,000 LKR",Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Disagree,Agree,Neutral,Strongly Disagree,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,No
2022/12/19 10:02:42 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Front End Developer,Full - tIme,Work From Home,0,No,2,1.166666667,2,"Above 200,000 LKR",Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Disagree,Agree,Agree,Neutral,Disagree,Agree,No
2022/12/19 10:04:40 AM GMT+5:30,20 - 30 years,Female,BSc,Married,Sri Lankan Based IT Company,Full-stack Developer (Both),Intern,Hybrid,78,Yes,0.67,0.67,0,"41,000 - 100,000 LKR",Disagree,Neutral,Strongly Agree,Neutral,Neutral,Disagree,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Disagree,Disagree,Neutral,Neutral,Strongly Agree,Neutral,Neutral,Neutral,Agree,Strongly Agree,Disagree,Neutral,Neutral,Agree,Neutral,Neutral,Strongly Disagree,Disagree,Yes
2022/12/19 10:05:57 AM GMT+5:30,20 - 30 years,Male,BSc,Married,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,2,1,1,"Above 200,000 LKR",Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,No
2022/12/19 10:10:10 AM GMT+5:30,20 - 30 years,Female,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,3,1,3,"101,000 LKR - 200,000 LKR",Disagree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Strongly Disagree,Strongly Agree,Disagree,Disagree,Disagree,Strongly Agree,Agree,Neutral,Agree,No
2022/12/19 10:12:07 AM GMT+5:30,30 - 40 years,Female,MSc,Married,Foreign Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,No,4,0.833,3,"Above 200,000 LKR",Neutral,Agree,Agree,Neutral,Agree,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Agree,Neutral,Strongly Disagree,Disagree,Agree,Strongly Agree,Neutral,Agree,No
2022/12/19 10:16:28 AM GMT+5:30,20 - 30 years,Male,BSc,Unmarried,Sri Lankan Based IT Company,Full-stack Developer (Both),Full - tIme,Work From Home,0,Yes,2,0.583,1,"41,000 - 100,000 LKR",Disagree,Neutral,Strongly Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Disagree,Neutral,Disagree,Disagree,Neutral,Agree,Strongly Agree,Neutral,Neutral,Agree,Strongly Agree,Neutral,Disagree,Agree,Agree,Agree,Disagree,Neutral,Strongly Disagree,Disagree,Yes
2022/12/19 10:20:35 AM GMT+5:30,20 - 30 years,Female,BSc,Married,Sri Lankan Based IT Company,Backend Developer,Full - tIme,Work From Home,0,No,4.5,2,2,"Above 200,000 LKR",Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Neutral,Neutral,Strongly Disagree,Neutral,Agree,Agree,Agree,Agree,No
